6.5907999999999998 6.0907999999999998 6.0907999999999998 6.3907999999999996 6.1907999999999994 6.1907999999999994 6.3907999999999996
5.9907999999999992 5.6907999999999994 5.7907999999999991 5.7907999999999991 5.7907999999999991 5.5907999999999998 6.0907999999999998
6.3907999999999996 5.8907999999999996 6.0907999999999998 5.9907999999999992 5.9907999999999992 6.1907999999999994 5.9907999999999992
5.4907999999999992 5.6907999999999994 5.8907999999999996 6.0907999999999998 6.1907999999999994 5.8907999999999996 5.9907999999999992
6.6908000000000003 6.0907999999999998 6.6908000000000003 6.2907999999999991 6.9908000000000001 6.5907999999999998 7.0907999999999998
6.0907999999999998 5.6907999999999994 5.6907999999999994 5.8907999999999996 6.5907999999999998 6.9907999999999983 6.8908000000000005
6.5907999999999998 5.8907999999999996 5.1907999999999994 5.1907999999999994 5.6907999999999994 7.6908000000000003 7.0907999999999998
6.0907999999999998 6.1907999999999994 5.8907999999999996 6.0907999999999998 6.6908000000000003 6.6908000000000003 6.7907999999999999
6.1907999999999994 5.6907999999999994 5.4907999999999992 5.7907999999999991 6.0907999999999998 6.2907999999999991 6.0907999999999998
5.7907999999999991 6.0907999999999998 5.8907999999999996 7.0907999999999998 6.6908000000000003 6.9908000000000001 8.1907999999999994
7.0907999999999998 6.7907999999999991 6.5907999999999989 6.5907999999999998 6.1907999999999994 6.2907999999999991 6.8907999999999987
6.3907999999999996 6.5907999999999998 6.4908000000000001 6.1907999999999994 5.7907999999999991 6.3907999999999996 7.0907999999999998
6.2907999999999991 5.8907999999999996 6.6908000000000003 5.8907999999999996 6.0907999999999998 5.8907999999999996 6.1907999999999994
5.9907999999999992 5.7907999999999991 5.8907999999999996 5.8907999999999996 5.8907999999999996 5.8907999999999996 5.4907999999999992
5.5907999999999998 5.7907999999999991 5.6907999999999994 5.4907999999999992 5.5907999999999998 6.1907999999999994 5.8907999999999996
6.1907999999999994 6.3907999999999996 5.8907999999999996 5.4907999999999992 5.5907999999999998 6.0907999999999998 6.3907999999999996
6.0907999999999998 6.3907999999999996 5.9907999999999992 6.2907999999999991 6.0907999999999998 6.0907999999999998 6.3907999999999996
5.6907999999999994 6.0907999999999998 6.3907999999999996 6.2907999999999991 6.4908000000000001 5.9907999999999992 6.4908000000000001
6.1907999999999994 6.5907999999999998 5.8907999999999996 5.8907999999999996 5.9907999999999992 6.5907999999999998 6.0907999999999998
5.7907999999999991 5.9907999999999992 5.7907999999999991 5.4907999999999992 5.4907999999999992 5.8907999999999996 5.8907999999999996
7.2907999999999991 6.7907999999999999 6.6908000000000003 5.6907999999999994 6.9908000000000001 6.8908000000000005 6.5907999999999998
5.9907999999999992 5.8907999999999996 5.9907999999999992 5.5907999999999998 6.5907999999999998 6.3907999999999996 6.6908000000000003
6.0907999999999998 5.8907999999999996 5.4907999999999992 5.8907999999999996 6.3907999999999996 6.1907999999999994 5.9907999999999992
6.3907999999999996 5.8907999999999996 6.0907999999999998 6.1907999999999994 6.2907999999999991 5.8907999999999996 6.1907999999999994
6.5907999999999998 6.4908000000000001 5.7907999999999991 5.7907999999999991 6.3907999999999996 5.8907999999999996 5.9907999999999992
6.4908000000000001 6.6908000000000003 7.2907999999999999 6.3907999999999996 6.0907999999999998 6.0907999999999998 6.6908000000000003
5.9907999999999992 5.6907999999999994 6.2907999999999991 5.9907999999999992 5.4907999999999992 5.8907999999999996 5.5907999999999998
6.4908000000000001 6.2907999999999991 5.8907999999999996 5.4907999999999992 5.4907999999999992 5.4907999999999992 5.8907999999999996
6.2907999999999991 6.4908000000000001 6.4908000000000001 5.8907999999999996 5.8907999999999996 6.0907999999999998 7.1908000000000003
6.1907999999999994 5.8907999999999996 5.8907999999999996 5.7907999999999991 5.7907999999999991 6.1907999999999994 6.0907999999999998
5.9907999999999992 5.8907999999999996 5.7907999999999991 5.5907999999999998 5.8907999999999996 5.6907999999999994 6.4908000000000001
5.8907999999999996 5.7907999999999991 6.0907999999999998 5.8907999999999996 6.5907999999999998 5.7907999999999991 6.0907999999999998
5.6907999999999994 5.6907999999999994 5.5907999999999998 5.3907999999999996 5.7907999999999991 6.0907999999999998 7.5907999999999989
5.9907999999999992 5.6907999999999994 5.8907999999999996 5.5907999999999998 6.0907999999999998 5.9907999999999992 6.1907999999999994
6.7907999999999999 7.1908000000000003 5.7907999999999991 7.1908000000000003 6.3907999999999996 7.5907999999999998 7.0907999999999998
5.9907999999999992 5.5907999999999998 6.1907999999999994 6.4908000000000001 6.2907999999999991 5.9907999999999992 6.2907999999999991
6.0907999999999998 6.2907999999999991 7.4908000000000001 6.4908000000000001 6.0907999999999998 5.9907999999999992 5.9907999999999992
5.7907999999999991 5.7907999999999991 5.8907999999999996 5.7907999999999991 5.8907999999999996 6.0907999999999998 6.3907999999999996
6.0907999999999989 6.0907999999999998 5.5907999999999998 5.7907999999999991 6.3907999999999996 6.3907999999999996 6.1907999999999994
5.7907999999999991 5.8907999999999996 5.7907999999999991 5.3907999999999996 5.9907999999999992 6.0907999999999998 6.0907999999999998
5.8907999999999996 5.8907999999999996 6.4908000000000001 5.9907999999999992 6.5907999999999998 6.0907999999999998 6.0907999999999998
5.8907999999999996 5.8907999999999996 5.7907999999999991 5.8907999999999996 6.1907999999999994 5.9907999999999992 6.3907999999999996
5.7907999999999991 5.8907999999999996 6.0907999999999998 6.1907999999999994 6.0907999999999998 6.0907999999999998 6.4908000000000001
5.9907999999999992 5.9907999999999992 5.8907999999999996 6.0907999999999998 6.3907999999999996 6.0907999999999998 6.1907999999999994
5.9907999999999992 5.7907999999999991 5.7907999999999991 6.3907999999999996 6.1907999999999994 5.7907999999999991 5.8907999999999996
6.6908000000000003 6.2907999999999991 5.9907999999999992 6.7907999999999999 6.5907999999999998 6.2907999999999991 6.6907999999999985
6.5907999999999998 6.0907999999999998 5.9907999999999992 6.0907999999999998 6.1907999999999994 5.9907999999999992 6.3907999999999996
6.4908000000000001 6.0907999999999998 6.2907999999999991 6.0907999999999998 6.2907999999999991 6.4908000000000001 6.2907999999999991
5.9907999999999992 5.9907999999999992 5.3907999999999996 5.1907999999999994 5.7907999999999991 6.1907999999999994 6.7907999999999999
5.9907999999999992 5.7907999999999991 5.6907999999999994 5.8907999999999996 5.8907999999999996 5.8907999999999996 6.4908000000000001
5.8907999999999996 5.9907999999999992 5.4907999999999992 5.6907999999999994 5.8907999999999996 5.8907999999999996 6.4908000000000001
6.0907999999999998 6.7907999999999999 6.0907999999999998 5.7907999999999991 5.9907999999999992 6.5907999999999998 6.2907999999999991
5.7907999999999991 5.6907999999999994 6.0907999999999998 7.3908000000000005 6.9908000000000001 6.8908000000000005 5.9907999999999992
6.8908000000000005 5.8907999999999996 6.4908000000000001 5.8907999999999996 5.8907999999999996 6.0907999999999998 7.0907999999999989
6.0907999999999998 6.1907999999999994 5.7907999999999991 5.7907999999999991 6.8908000000000005 7.0907999999999998 6.6908000000000003
5.8907999999999996 5.4907999999999992 5.7907999999999991 6.0907999999999998 5.8907999999999996 5.9907999999999992 5.9907999999999992
6.0907999999999998 6.2907999999999991 5.8907999999999996 6.5907999999999998 5.7907999999999991 5.7907999999999991 7.1908000000000003
6.2907999999999991 5.6907999999999994 5.3907999999999996 6.4908000000000001 6.9908000000000001 5.9907999999999992 6.0907999999999998
5.9907999999999992 5.3907999999999996 6.3907999999999987 5.8907999999999996 5.7907999999999991 6.1907999999999994 6.3907999999999996
6.5907999999999998 5.8907999999999996 5.9907999999999992 5.7907999999999991 6.0907999999999998 5.9907999999999992 5.8907999999999996
6.7907999999999999 6.4908000000000001 5.9907999999999992 6.4908000000000001 5.8907999999999996 6.6908000000000003 6.2907999999999991
6.7907999999999999 7.4907999999999983 7.0907999999999998 6.2907999999999991 5.6907999999999994 5.6907999999999994 5.9907999999999992
6.8908000000000005 6.1907999999999994 5.7907999999999991 6.1907999999999994 5.9907999999999992 5.8907999999999996 6.0907999999999998
7.1908000000000003 7.1908000000000003 6.7907999999999999 6.1907999999999994 6.1907999999999994 6.3907999999999996 6.2907999999999991
6.1907999999999994 5.7907999999999991 5.5907999999999998 5.3907999999999996 5.8907999999999996 6.0907999999999998 6.0907999999999998
6.0907999999999998 5.4907999999999992 6.0907999999999998 6.0907999999999998 6.4908000000000001 6.0907999999999998 6.5907999999999998
5.7907999999999991 5.5907999999999998 5.4907999999999992 5.8907999999999996 5.5907999999999998 5.7907999999999991 6.0907999999999998
6.4908000000000001 5.9907999999999992 5.9907999999999992 6.0907999999999998 5.7907999999999991 6.5907999999999998 6.0907999999999998
6.2907999999999991 6.2907999999999991 6.0907999999999998 5.6907999999999994 6.1907999999999994 6.1907999999999994 6.8908000000000005
6.3907999999999996 6.3907999999999996 5.8907999999999996 5.7907999999999991 5.7907999999999991 6.7907999999999999 8.8907999999999987
5.8907999999999996 5.7907999999999991 6.4908000000000001 6.7907999999999999 6.6908000000000003 6.0907999999999998 6.5907999999999998
6.8908000000000005 5.7907999999999991 5.9907999999999992 5.8907999999999996 6.2907999999999991 6.2907999999999991 6.4908000000000001
6.2907999999999991 6.4908000000000001 8.1907999999999994 6.6908000000000003 5.9907999999999992 6.5907999999999998 5.8907999999999996
6.1907999999999994 6.1907999999999994 6.1907999999999994 7.7907999999999991 7.9907999999999983 6.6908000000000003 5.9907999999999992
6.3907999999999996 5.3907999999999996 5.8907999999999996 5.8907999999999996 5.5907999999999998 6.3907999999999996 5.9907999999999992
6.4908000000000001 5.8907999999999996 5.9907999999999992 5.7907999999999991 6.2907999999999991 6.2907999999999991 6.4908000000000001
6.3907999999999996 6.8908000000000005 7.3908000000000005 7.0907999999999998 6.5907999999999998 5.8907999999999996 5.9907999999999992
5.8907999999999996 6.0907999999999998 5.9907999999999992 6.5907999999999998 6.5907999999999998 6.8908000000000005 6.2907999999999991
5.8907999999999996 5.5907999999999998 5.8907999999999996 6.1907999999999994 5.9907999999999992 6.1907999999999994 6.3907999999999996
6.6908000000000003 5.8907999999999996 5.7907999999999991 5.6907999999999994 5.7907999999999991 6.4908000000000001 6.2907999999999991
7.1908000000000003 6.4908000000000001 6.2907999999999991 6.1907999999999994 5.6907999999999994 6.5907999999999998 5.7907999999999991
5.9907999999999992 6.0907999999999998 5.6907999999999994 5.8907999999999996 6.1907999999999994 5.8907999999999996 5.6907999999999994
5.8907999999999996 6.1907999999999994 6.2907999999999991 6.3907999999999996 7.0907999999999998 6.4908000000000001 5.8907999999999996
5.3907999999999996 5.8907999999999996 6.1907999999999994 6.5907999999999989 7.1907999999999985 7.4907999999999983 7.4908000000000001
5.9907999999999992 6.2907999999999991 5.6907999999999994 6.0907999999999998 5.9907999999999992 6.2907999999999991 5.8907999999999996
6.7907999999999999 6.3907999999999996 7.1908000000000003 6.4908000000000001 6.2907999999999991 6.3907999999999996 6.5907999999999998
6.3907999999999996 6.9908000000000001 6.9908000000000001 6.4908000000000001 6.0907999999999998 6.0907999999999998 5.8907999999999996
5.9907999999999992 5.9907999999999992 5.9907999999999992 6.3907999999999996 6.2907999999999991 6.2907999999999991 6.2907999999999991
6.7907999999999999 6.5907999999999998 5.7907999999999991 5.7907999999999991 5.6907999999999994 6.1907999999999994 5.7907999999999991
5.7907999999999991 5.7907999999999991 5.8907999999999996 5.8907999999999996 5.7907999999999991 6.1907999999999994 6.5907999999999998
6.4908000000000001 5.8907999999999996 6.6908000000000003 5.8907999999999996 5.2907999999999991 5.8907999999999996 5.8907999999999996
6.4908000000000001 5.7907999999999991 5.8907999999999996 5.8907999999999996 6.1907999999999994 6.0907999999999998 6.5907999999999998
6.3907999999999996 5.7907999999999991 6.1907999999999994 6.5907999999999998 6.4908000000000001 6.5907999999999998 6.5907999999999998
5.9907999999999992 5.8907999999999996 6.2907999999999991 5.9907999999999992 6.2907999999999991 7.1908000000000003 7.3908000000000005
5.9907999999999992 5.9907999999999992 5.6907999999999994 6.1907999999999994 5.9907999999999992 6.2907999999999991 5.9907999999999992
5.5907999999999998 5.6907999999999994 5.6907999999999994 5.7907999999999991 5.5907999999999998 5.8907999999999996 6.3907999999999996
5.6907999999999994 5.6907999999999994 5.7907999999999991 5.6907999999999994 5.8907999999999996 5.1907999999999994 5.8907999999999996
5.7907999999999991 5.7907999999999991 5.7907999999999991 5.3907999999999996 5.8907999999999996 5.8907999999999996 5.7907999999999991
6.3907999999999996 6.0907999999999998 5.6907999999999994 5.8907999999999996 5.8907999999999996 5.5907999999999998 6.0907999999999998
6.1907999999999994 6.0907999999999998 6.1907999999999994 6.2907999999999991 5.9907999999999992 5.8907999999999996 6.1907999999999994
5.8907999999999996 5.9907999999999992 5.9907999999999992 6.0907999999999998 6.4908000000000001 6.3907999999999996 6.5907999999999998
7.5907999999999998 5.8907999999999996 6.5907999999999998 6.5907999999999998 6.3907999999999996 5.9907999999999992 6.2907999999999991
6.8908000000000005 6.6908000000000003 6.0907999999999998 6.0907999999999998 5.6907999999999994 5.7907999999999991 5.6907999999999994
6.6908000000000003 6.9908000000000001 7.0907999999999998 6.4908000000000001 6.2907999999999991 6.3907999999999996 6.1907999999999994
6.0907999999999998 6.6908000000000003 5.6907999999999994 5.7907999999999991 5.9907999999999992 5.8907999999999996 6.1907999999999994
6.5907999999999998 6.3907999999999996 5.6907999999999994 6.3907999999999996 5.5907999999999998 5.4907999999999992 5.8907999999999996
6.0907999999999998 6.2907999999999991 6.0907999999999998 5.9907999999999992 5.7907999999999991 6.1907999999999994 5.7907999999999991
6.0907999999999998 6.3907999999999996 5.5907999999999998 6.5907999999999998 5.9907999999999992 6.5907999999999998 6.2907999999999991
6.2907999999999991 5.7907999999999991 5.6907999999999994 5.5907999999999998 5.3907999999999996 5.8907999999999996 6.0907999999999998
5.8907999999999996 5.8907999999999996 6.4908000000000001 6.3907999999999996 6.0907999999999998 6.4908000000000001 6.3907999999999996
5.9907999999999992 5.6907999999999994 5.7907999999999991 6.4908000000000001 6.2907999999999991 5.8907999999999996 6.2907999999999991
6.0907999999999998 5.8907999999999996 6.1907999999999994 7.1908000000000003 7.9907999999999983 6.6908000000000003 6.7907999999999999
6.4908000000000001 6.4908000000000001 6.1907999999999994 5.5907999999999998 5.9907999999999992 5.7907999999999991 5.0907999999999998
6.9907999999999983 6.4908000000000001 5.8907999999999996 5.6907999999999994 5.4907999999999992 5.7907999999999991 6.0907999999999998
6.4908000000000001 5.9907999999999992 5.2907999999999991 5.4907999999999992 5.9907999999999992 5.6907999999999994 6.2907999999999991
5.6907999999999994 5.8907999999999996 5.9907999999999992 5.9907999999999992 5.9907999999999992 5.6907999999999994 5.5907999999999998
6.3907999999999996 5.6907999999999994 5.7907999999999991 6.2907999999999991 6.2907999999999991 6.0907999999999998 6.8908000000000005
6.5907999999999989 7.1907999999999985 6.7907999999999999 6.2907999999999991 6.2907999999999991 6.0907999999999998 5.9907999999999992
6.5907999999999998 5.9907999999999992 5.3907999999999996 5.3907999999999996 5.3907999999999996 5.7907999999999991 5.9907999999999992
6.6908000000000003 6.6908000000000003 6.5907999999999998 6.6908000000000003 6.7907999999999991 7.6908000000000003 6.9907999999999983
6.9908000000000001 6.4908000000000001 6.5907999999999998 6.8908000000000005 6.9908000000000001 6.4908000000000001 6.6908000000000003
6.6908000000000003 5.9907999999999992 5.8907999999999996 5.8907999999999996 6.3907999999999996 6.4908000000000001 6.1907999999999994
5.7907999999999991 5.5907999999999998 6.0907999999999998 5.8907999999999996 6.0907999999999998 6.1907999999999994 6.3907999999999996
6.5907999999999998 6.5907999999999998 6.2907999999999991 6.9908000000000001 6.4908000000000001 6.3907999999999996 5.9907999999999992
5.6907999999999994 6.1907999999999994 5.8907999999999996 6.0907999999999998 6.3907999999999996 5.9907999999999992 6.4907999999999983
5.5907999999999998 5.9907999999999992 6.0907999999999998 5.9907999999999992 5.8907999999999996 5.8907999999999996 7.9907999999999983
6.0907999999999998 6.6908000000000003 7.0907999999999998 6.1907999999999994 6.4908000000000001 6.8908000000000005 7.1908000000000003
6.1907999999999994 6.1907999999999994 6.3907999999999996 5.8907999999999996 6.1907999999999994 6.2907999999999991 6.2907999999999991
6.0907999999999998 6.3907999999999996 6.1907999999999994 6.1907999999999994 5.9907999999999992 6.3907999999999996 6.0907999999999998
5.7907999999999991 5.2907999999999991 6.1907999999999994 5.8907999999999996 5.8907999999999996 5.8907999999999996 7.8908000000000005
5.9907999999999992 5.6907999999999994 5.8907999999999996 6.1907999999999994 5.9907999999999992 6.9908000000000001 6.8908000000000005
6.2907999999999991 6.1907999999999994 6.1907999999999994 6.5907999999999998 6.2907999999999991 6.2907999999999991 6.1907999999999994
5.7907999999999991 5.6907999999999994 5.9907999999999992 5.8907999999999996 5.6907999999999994 6.3907999999999996 6.6908000000000003
7.6908000000000003 6.3907999999999996 6.3907999999999996 6.1907999999999994 6.3907999999999996 5.8907999999999996 5.9907999999999992
6.0907999999999998 5.8907999999999996 6.4908000000000001 6.6908000000000003 6.5907999999999998 6.4908000000000001 6.6908000000000003
6.1907999999999994 5.6907999999999994 6.0907999999999998 6.0907999999999998 6.1907999999999994 6.0907999999999998 6.4908000000000001
6.4908000000000001 5.7907999999999991 5.9907999999999992 5.5907999999999998 5.8907999999999996 5.5907999999999998 6.0907999999999998
7.3907999999999987 6.2907999999999991 6.7907999999999999 6.0907999999999998 6.3907999999999996 6.5907999999999998 5.9907999999999992
6.1907999999999994 6.0907999999999998 6.0907999999999998 5.9907999999999992 5.8907999999999996 5.9907999999999992 6.3907999999999996
6.9908000000000001 6.2907999999999991 6.4908000000000001 6.1907999999999994 5.7907999999999991 6.2907999999999991 6.0907999999999998
5.5907999999999998 6.1907999999999994 5.6907999999999994 6.0907999999999998 6.5907999999999998 6.3907999999999996 6.0907999999999998
5.8907999999999996 5.6907999999999994 5.9907999999999992 5.9907999999999992 5.6907999999999994 5.8907999999999996 6.0907999999999998
6.3907999999999996 6.7907999999999999 5.8907999999999996 5.8907999999999996 6.3907999999999996 6.3907999999999996 5.4907999999999992
6.0907999999999998 5.7907999999999991 5.7907999999999991 6.0907999999999998 6.0907999999999998 6.0907999999999998 5.9907999999999992
5.8907999999999996 5.7907999999999991 5.7907999999999991 5.5907999999999998 5.8907999999999996 5.6907999999999994 5.8907999999999996
6.3907999999999996 5.8907999999999996 5.9907999999999992 6.2907999999999991 5.8907999999999996 6.1907999999999994 5.9907999999999992
6.6908000000000003 5.7907999999999991 5.6907999999999994 5.5907999999999998 5.7907999999999991 6.5907999999999998 6.3907999999999996
5.9907999999999992 6.1907999999999994 6.2907999999999991 5.8907999999999996 6.5907999999999998 6.1907999999999994 5.8907999999999996
6.5907999999999998 6.2907999999999991 6.6908000000000003 6.6908000000000003 6.6908000000000003 5.7907999999999991 5.8907999999999996
6.5907999999999998 6.0907999999999998 6.3907999999999996 6.0907999999999998 6.0907999999999998 6.2907999999999991 6.2907999999999991
7.2907999999999991 7.0907999999999998 6.0907999999999998 5.7907999999999991 5.5907999999999998 6.2907999999999991 6.4908000000000001
6.6908000000000003 5.4907999999999992 5.4907999999999992 5.5907999999999998 5.6907999999999994 6.2907999999999991 6.3907999999999996
6.2907999999999991 6.4908000000000001 6.0907999999999998 6.0907999999999998 5.8907999999999996 5.5907999999999998 6.6908000000000003
5.8907999999999996 5.8907999999999996 5.7907999999999991 5.6907999999999994 5.7907999999999991 6.5907999999999998 6.5907999999999998
6.2907999999999991 5.8907999999999996 5.9907999999999992 6.0907999999999998 6.0907999999999998 5.9907999999999992 5.8907999999999996
5.9907999999999992 6.1907999999999994 6.2907999999999991 6.6908000000000003 5.8907999999999996 5.4907999999999992 6.3907999999999996
6.0907999999999998 6.2907999999999991 6.6908000000000003 5.9907999999999992 6.0907999999999998 6.8908000000000005 5.5907999999999998
6.3907999999999996 6.5907999999999998 6.2907999999999991 5.8907999999999996 6.0907999999999998 6.3907999999999996 6.3907999999999996
6.1907999999999994 6.1907999999999994 5.9907999999999992 6.1907999999999994 5.8907999999999996 5.6907999999999994 5.7907999999999991
5.7907999999999991 6.3907999999999996 6.3907999999999996 6.0907999999999998 5.8907999999999996 5.9907999999999992 5.9907999999999992
6.1907999999999994 6.2907999999999991 6.3907999999999996 6.2907999999999991 6.4908000000000001 7.2907999999999999 7.4908000000000001
5.9907999999999992 5.9907999999999992 5.7907999999999991 5.2907999999999991 5.5907999999999998 6.1907999999999994 6.9908000000000001
5.9907999999999992 5.9907999999999992 6.1907999999999994 6.0907999999999998 5.7907999999999991 5.8907999999999996 5.3907999999999996
6.4908000000000001 6.2907999999999991 5.8907999999999996 5.8907999999999996 5.9907999999999992 6.1907999999999994 6.0907999999999998
6.5907999999999998 5.7907999999999991 5.7907999999999991 5.6907999999999994 5.4907999999999992 5.2907999999999991 5.9907999999999992
6.4908000000000001 5.3907999999999996 5.9907999999999992 6.3907999999999996 5.5907999999999998 6.1907999999999994 7.4908000000000001
5.4907999999999992 5.2907999999999991 5.5907999999999998 5.7907999999999991 5.7907999999999991 6.0907999999999998 7.3908000000000005
5.8907999999999996 5.2907999999999991 6.5907999999999998 5.9907999999999992 5.8907999999999996 6.0907999999999998 6.0907999999999998
6.2907999999999991 5.7907999999999991 5.9907999999999992 5.7907999999999991 5.7907999999999991 5.9907999999999992 6.3907999999999996
8.0907999999999980 6.2907999999999991 5.9907999999999992 6.3907999999999996 6.1907999999999994 6.4908000000000001 6.4908000000000001
5.5907999999999998 5.6907999999999994 5.5907999999999998 5.3907999999999996 5.5907999999999998 5.7907999999999991 5.9907999999999992
6.0907999999999998 6.8908000000000005 6.0907999999999998 6.0907999999999998 6.2907999999999991 6.3907999999999996 6.3907999999999996
5.8907999999999996 5.5907999999999998 5.4907999999999992 5.7907999999999991 5.8907999999999996 5.7907999999999991 6.2907999999999991
6.1907999999999994 6.4908000000000001 6.0907999999999998 5.7907999999999991 6.6908000000000003 6.6908000000000003 6.4908000000000001
5.9907999999999992 5.5907999999999998 5.6907999999999994 6.3907999999999996 5.9907999999999992 5.8907999999999996 5.8907999999999996
5.6907999999999994 5.2907999999999991 5.8907999999999996 6.2907999999999991 6.2907999999999991 5.8907999999999996 5.6907999999999994
7.2907999999999999 6.4908000000000001 5.8907999999999996 5.8907999999999996 7.2907999999999999 6.9908000000000001 7.1908000000000003
5.9907999999999992 5.8907999999999996 5.6907999999999994 5.3907999999999996 5.6907999999999994 5.7907999999999991 5.7907999999999991
